"Trip_ID","Port_City","Containers_TEU","Fuel_Used_Liters","Delay_Hours","Fuel_Per_TEU"
"MSRK-101","Dakar",703,8870.20320817828,2.52635027747601,12.6176432548766
"MSRK-102","Tema",1271,8680.57609628886,0.866562989540398,6.82972155490862
"MSRK-103","Lagos",1251,16296.8786712736,33.051128311265,13.0270812720013
"MSRK-104","Lagos",915,8867.50738415867,8.67330875764488,9.69126490071986
"MSRK-105","Lagos",1219,8534.742067568,23.8503485346649,7.00142909562593
"MSRK-106","Dakar",1088,8340.81997908652,19.2720565377715,7.66619483371923
"MSRK-107","Dakar",775,15769.1039545462,1.17487183306366,20.3472309090918
"MSRK-108","Tema",1427,14834.2996304855,1.68201107997447,10.3954447305434
"MSRK-109","Dakar",998,18609.260703437,6.80257792118937,18.6465538110591
"MSRK-110","Tema",1391,11745.915540494,25.5088568652484,8.44422396872324
"MSRK-111","Dakar",1168,13870.2177405357,0.740705537609756,11.8751864216916
"MSRK-112","Tema",571,16239.7168213502,34.9799155236638,28.4408350636605
"MSRK-113","Tema",645,10133.9028235525,4.51102005019038,15.7114772458178
"MSRK-114","Lagos",1209,18720.8695551381,46.3952057410903,15.484590202761
"MSRK-115","Dakar",611,12398.7604649737,20.060969236398,20.292570319106
"MSRK-116","Lagos",983,17506.5153967589,25.1429942796443,17.8092730384119
"MSRK-117","Tema",523,17295.2399523929,16.0694109267535,33.069292451994
"MSRK-118","Dakar",1409,11680.1360966638,9.92901179897499,8.28966365980395
"MSRK-119","Dakar",507,16724.4822019711,14.371916318982,32.987144382586
"MSRK-120","Abidjan",698,13454.3657554314,17.3743149816039,19.2755956381538
"MSRK-121","Abidjan",1075,19684.5819819719,7.74585796478105,18.3112390529971
"MSRK-122","Lagos",1470,16582.9812875018,0.868187481537461,11.2809396513617
"MSRK-123","Tema",541,13737.9951514304,5.32852152362466,25.3937063797234
"MSRK-124","Lagos",862,10669.1118748859,1.02056314237416,12.3771599476634
"MSRK-125","Lagos",919,8946.94966822863,30.9890647215729,9.73552738653822
"MSRK-126","Dakar",745,12669.2869011313,6.86295715160668,17.0057542297064
"MSRK-127","Dakar",853,10089.7460104898,9.63064940392427,11.828541630117
"MSRK-128","Dakar",805,10327.0702138543,14.6882062190776,12.8286586507507
"MSRK-129","Dakar",537,9786.72125656158,6.97790755848301,18.2248068092394
"MSRK-130","Lagos",1131,13674.6595911682,0.0205903127789497,12.090768869291
"MSRK-131","Abidjan",692,14032.8485667706,0.503683215377125,20.2786828999574
"MSRK-132","Dakar",1235,11939.9766204879,6.30966009106487,9.66799726355293
"MSRK-133","Lagos",905,12774.3190238252,7.90373343245325,14.1152696395859
"MSRK-134","Dakar",1452,18418.3484474197,0.891414284706116,12.6848129803166
"MSRK-135","Abidjan",734,15429.7180883586,20.6083686268869,21.021414289317
"MSRK-136","Lagos",1384,18554.0183791891,1.30298899212707,13.4060826439227
"MSRK-137","Dakar",916,12563.7080324814,0.200620125979185,13.7158384634076
"MSRK-138","Abidjan",867,13625.3861179575,13.551707882014,15.715554922673
"MSRK-139","Dakar",766,13901.1156428605,8.32715224432659,18.1476705520372
"MSRK-140","Dakar",956,16418.7598275021,13.0590780447693,17.1744349660064
"MSRK-141","Lagos",798,15300.6226532161,19.1738739623007,19.1737125980152
"MSRK-142","Dakar",827,18767.3128144816,5.14879903123546,22.6932440320212
"MSRK-143","Dakar",1193,14437.7515958622,5.16135402667227,12.1020549839583
"MSRK-144","Lagos",809,9410.36547813565,0.453119934536517,11.6320957702542
"MSRK-145","Lagos",1297,15617.7388643846,0.842579189517946,12.0414332030722
"MSRK-146","Lagos",726,8869.01841219515,0.201905486173928,12.2162788046765
"MSRK-147","Tema",1274,14079.8751562834,55.3340976097086,11.0517073440215
"MSRK-148","Lagos",1107,17304.9124004319,13.9337136928788,15.6322605243288
"MSRK-149","Abidjan",579,13952.7726527303,0.642647994682193,24.0980529408123
"MSRK-150","Tema",794,13527.3775104433,7.12352897929859,17.0369993834299
